ORDER_ID,ITEM_ID,ORDER_DATE,EMP_ID,PROMOTION_ID,QTY_SOLD,UNIT_PRICE,UNIT_COST,DISCOUNT,CUSTOMER_ID
10086,320,02-Jan-14,27,0,1,31,25.8975,0,280
10086,337,02-Jan-14,27,0,1,15,13.4667,0,280
10087,44,02-Jan-14,28,0,1,11,8.216,0,6407
10087,205,02-Jan-14,28,0,1,13,12.035,0,6407
10087,224,02-Jan-14,28,0,1,17,15.6455,0,6407
10087,354,02-Jan-14,28,0,1,15,12.4308,0,6407
10088,132,02-Jan-14,19,0,1,280,226.4764,0,6413
10088,201,02-Jan-14,19,0,1,13,12.035,0,6413
10088,215,02-Jan-14,19,0,1,13,12.035,0,6413
10088,276,02-Jan-14,19,0,1,14,13.4667,0,6413
10089,14,02-Jan-14,36,0,1,15,11.297,0,210
10089,226,02-Jan-14,36,0,1,12,10.8315,0,210
10089,248,02-Jan-14,36,0,1,13,12.035,0,210
10089,286,02-Jan-14,36,0,1,14,14.5026,0,210
10089,320,02-Jan-14,36,0,1,31,25.8975,0,210
10090,318,02-Jan-14,28,0,1,10,10.359,0,6374
10091,125,02-Jan-14,14,0,1,100,80.2562,0,7434
10091,198,02-Jan-14,14,0,1,11,9.628,0,7434
10091,220,02-Jan-14,14,0,1,12,10.8315,0,7434
10091,246,02-Jan-14,14,0,1,17,14.442,0,7434
10091,280,02-Jan-14,14,0,1,10,10.359,0,7434
10091,281,02-Jan-14,14,0,1,15,13.4667,0,7434
10092,195,02-Jan-14,5,0,1,9,8.4245,0,6692
10092,303,02-Jan-14,5,0,1,14,14.5026,0,6692
10092,322,02-Jan-14,5,0,1,10,10.359,0,6692
10093,53,02-Jan-14,13,0,1,10,8.216,0,5275
10093,134,02-Jan-14,13,0,1,69,56.0694,0,5275
10093,149,02-Jan-14,13,0,1,600,465.0462,0,5275
10093,192,02-Jan-14,13,0,1,13,12.035,0,5275
10093,262,02-Jan-14,13,0,1,34,31.291,0,5275
10094,49,02-Jan-14,1,0,1,10,8.216,0,1105
10094,204,02-Jan-14,1,0,1,17,15.6455,0,1105
10094,212,02-Jan-14,1,0,1,17,15.6455,0,1105
10094,255,02-Jan-14,1,0,1,9,8.4245,0,1105
10094,307,02-Jan-14,1,0,1,13,10.359,0,1105
10095,45,02-Jan-14,20,0,1,5,4.108,0,4307
10095,86,02-Jan-14,20,0,1,16,12.324,0,4307
10095,123,02-Jan-14,20,0,1,50,39.5784,0,4307
10095,224,02-Jan-14,20,0,1,17,15.6455,0,4307
10095,269,02-Jan-14,20,0,1,13,12.035,0,4307
10095,313,02-Jan-14,20,0,1,9,7.2513,0,4307
10095,321,02-Jan-14,20,0,1,15,13.4667,0,4307
10095,344,02-Jan-14,20,0,1,15,14.5026,0,4307
10095,352,02-Jan-14,20,0,1,13,10.359,0,4307
10096,208,02-Jan-14,12,0,1,13,12.035,0,4922
10096,230,02-Jan-14,12,0,1,13,12.035,0,4922
10096,277,02-Jan-14,12,0,1,15,14.5026,0,4922
10096,290,02-Jan-14,12,0,1,10,10.359,0,4922
10096,321,02-Jan-14,12,0,1,15,13.4667,0,4922
10097,31,02-Jan-14,7,0,1,4,3.081,0,1962
10097,62,02-Jan-14,7,0,1,81,61.62,0,1962
10097,117,02-Jan-14,7,0,1,600,468.3444,0,1962
10097,188,02-Jan-14,7,0,1,13,12.035,0,1962
10097,235,02-Jan-14,7,0,1,13,12.035,0,1962
10097,331,02-Jan-14,7,0,1,10,10.359,0,1962
10098,44,02-Jan-14,1,0,1,11,8.216,0,9571
10098,90,02-Jan-14,1,0,1,25,19.513,0,9571
10098,189,02-Jan-14,1,0,1,8,7.221,0,9571
10098,209,02-Jan-14,1,0,1,13,12.035,0,9571
10098,274,02-Jan-14,1,0,1,14,13.4667,0,9571
10098,278,02-Jan-14,1,0,2,8,7.2513,0,9571
10098,283,02-Jan-14,1,0,1,9,8.2872,0,9571
10098,319,02-Jan-14,1,0,1,15,14.5026,0,9571
10099,74,02-Jan-14,15,0,1,11,8.216,0,2729
10099,125,02-Jan-14,15,0,1,100,80.2562,0,2729
10099,141,02-Jan-14,15,0,1,220,174.8046,0,2729
10099,147,02-Jan-14,15,0,1,90,73.6598,0,2729
10099,272,02-Jan-14,15,0,1,14,14.5026,0,2729
10099,308,02-Jan-14,15,0,1,15,12.4308,0,2729
10100,66,02-Jan-14,5,0,1,12,9.243,0,8230
10100,103,02-Jan-14,5,0,1,130,106.6418,0,8230
10100,202,02-Jan-14,5,0,1,13,12.035,0,8230
10101,50,02-Jan-14,36,0,1,8,6.162,0,2335
10101,90,02-Jan-14,36,0,1,25,19.513,0,2335
10101,210,02-Jan-14,36,0,1,13,12.035,0,2335
10101,236,02-Jan-14,36,0,1,9,8.4245,0,2335
10101,271,02-Jan-14,36,0,1,14,13.4667,0,2335
10101,302,02-Jan-14,36,0,1,13,10.359,0,2335
10101,313,02-Jan-14,36,0,1,9,7.2513,0,2335
10101,332,02-Jan-14,36,0,1,16,15.5385,0,2335
10101,354,02-Jan-14,36,0,1,15,12.4308,0,2335
10102,38,02-Jan-14,11,0,1,12,9.243,0,6204
10102,58,02-Jan-14,11,0,1,8,6.162,0,6204
10102,61,02-Jan-14,11,0,1,15,11.297,0,6204
10102,196,02-Jan-14,11,0,1,13,12.035,0,6204
10102,205,02-Jan-14,11,0,1,13,12.035,0,6204
10102,211,02-Jan-14,11,0,1,26,22.8665,0,6204
10102,339,02-Jan-14,11,0,1,13,12.4308,0,6204
10103,183,02-Jan-14,8,0,1,9,8.4245,0,280
10103,251,02-Jan-14,8,0,1,9,8.4245,0,280
10103,267,02-Jan-14,8,0,1,26,22.8665,0,280
10104,125,02-Jan-14,12,0,1,100,80.2562,0,8726
10104,205,02-Jan-14,12,0,1,13,12.035,0,8726
10104,224,02-Jan-14,12,0,1,17,15.6455,0,8726
10104,237,02-Jan-14,12,0,1,13,12.035,0,8726
10104,296,02-Jan-14,12,0,1,13,13.4667,0,8726
10104,354,02-Jan-14,12,0,1,15,12.4308,0,8726
10105,34,02-Jan-14,9,0,1,6,4.108,0,3288
10105,98,02-Jan-14,9,0,1,130,101.1448,0,3288
10105,185,02-Jan-14,9,0,1,9,8.4245,0,3288
10105,211,02-Jan-14,9,0,1,26,22.8665,0,3288
10105,230,02-Jan-14,9,0,1,13,12.035,0,3288
10105,231,02-Jan-14,9,0,1,9,8.4245,0,3288
10105,233,02-Jan-14,9,0,1,17,14.442,0,3288
10105,254,02-Jan-14,9,0,1,11,10.8315,0,3288
10105,267,02-Jan-14,9,0,1,26,22.8665,0,3288
10105,271,02-Jan-14,9,0,1,14,13.4667,0,3288
10106,33,02-Jan-14,28,0,1,8,6.162,0,8173
10106,161,02-Jan-14,28,0,1,280,224.2776,0,8173
10106,216,02-Jan-14,28,0,1,15,14.442,0,8173
10106,220,02-Jan-14,28,0,1,12,10.8315,0,8173
10106,294,02-Jan-14,28,0,1,14,14.5026,0,8173
10106,328,02-Jan-14,28,0,1,15,13.4667,0,8173
10107,29,02-Jan-14,13,0,1,16,12.324,0,791
10107,32,02-Jan-14,13,0,1,8,6.162,0,791
10107,60,02-Jan-14,13,0,1,8,6.162,0,791
10107,95,02-Jan-14,13,0,1,50,41.7772,0,791
10107,97,02-Jan-14,13,0,1,80,64.8646,0,791
10107,101,02-Jan-14,13,0,1,90,73.6598,0,791
10107,217,02-Jan-14,13,0,1,19,16.849,0,791
10107,248,02-Jan-14,13,0,1,13,12.035,0,791
10108,101,02-Jan-14,28,0,1,90,73.6598,0,2642
10108,211,02-Jan-14,28,0,1,26,22.8665,0,2642
10108,323,02-Jan-14,28,0,1,15,13.4667,0,2642
10108,329,02-Jan-14,28,0,1,14,13.4667,0,2642
10109,19,02-Jan-14,24,0,1,8,6.162,0,6333
10109,27,02-Jan-14,24,0,1,16,12.324,0,6333
10109,55,02-Jan-14,24,0,1,8,6.162,0,6333
10109,59,02-Jan-14,24,0,1,15,11.297,0,6333
10109,209,02-Jan-14,24,0,1,13,12.035,0,6333
10110,187,02-Jan-14,35,0,1,9,8.4245,0,9513
10110,192,02-Jan-14,35,0,1,13,12.035,0,9513
10110,227,02-Jan-14,35,0,1,13,12.035,0,9513
10111,67,02-Jan-14,31,0,1,46,34.918,0,6616
10111,78,02-Jan-14,31,0,1,13,9.243,0,6616
10111,136,02-Jan-14,31,0,1,400,326.5218,0,6616
10111,232,02-Jan-14,31,0,1,17,14.442,0,6616
10111,279,02-Jan-14,31,0,1,15,14.5026,0,6616
10111,297,02-Jan-14,31,0,1,14,13.4667,0,6616
10111,318,02-Jan-14,31,0,1,10,10.359,0,6616
10111,329,02-Jan-14,31,0,1,14,13.4667,0,6616
10111,345,02-Jan-14,31,0,1,12,11.3949,0,6616
10112,36,02-Jan-14,13,0,1,5,4.108,0,8421
10112,80,02-Jan-14,13,0,1,12,9.243,0,8421
10112,216,02-Jan-14,13,0,1,15,14.442,0,8421
10113,41,02-Jan-14,27,0,1,9,7.189,0,8983
10113,54,02-Jan-14,27,0,1,5,4.108,0,8983
10113,143,02-Jan-14,27,0,1,180,142.922,0,8983
10113,346,02-Jan-14,27,0,1,13,10.359,0,8983
10113,352,02-Jan-14,27,0,1,13,10.359,0,8983
10114,157,02-Jan-14,1,0,1,130,103.3436,0,8479
10115,11,02-Jan-14,3,0,1,28,21.567,0,8079
10115,46,02-Jan-14,3,0,1,3,3.081,0,8079
10115,48,02-Jan-14,3,0,1,23,17.459,0,8079
10115,160,02-Jan-14,3,0,1,380,296.838,0,8079
10115,193,02-Jan-14,3,0,1,14,13.2385,0,8079
10115,205,02-Jan-14,3,0,1,13,12.035,0,8079
10115,288,02-Jan-14,3,0,1,15,13.4667,0,8079
10115,338,02-Jan-14,3,0,1,15,14.5026,0,8079
10115,340,02-Jan-14,3,0,1,16,14.5026,0,8079
10116,2,02-Jan-14,24,0,1,11,8.216,0,6016
10116,52,02-Jan-14,24,0,1,8,6.162,0,6016
10116,64,02-Jan-14,24,0,1,30,22.594,0,6016
10116,107,02-Jan-14,24,0,1,600,493.6306,0,6016
10116,185,02-Jan-14,24,0,1,9,8.4245,0,6016
10116,199,02-Jan-14,24,0,1,13,12.035,0,6016
10116,272,02-Jan-14,24,0,1,14,14.5026,0,6016
10116,299,02-Jan-14,24,0,1,13,11.3949,0,6016
10117,116,03-Jan-14,4,0,1,450,349.6092,0,5263
10117,250,03-Jan-14,4,0,1,13,12.035,0,5263
10117,321,03-Jan-14,4,0,1,15,13.4667,0,5263
10118,340,03-Jan-14,35,0,1,16,14.5026,0,4627
10119,21,03-Jan-14,1,0,1,13,10.27,0,5677
10119,29,03-Jan-14,1,0,1,16,12.324,0,5677
10119,187,03-Jan-14,1,0,1,9,8.4245,0,5677
10119,219,03-Jan-14,1,0,1,15,13.2385,0,5677
10119,227,03-Jan-14,1,0,1,13,12.035,0,5677
10119,237,03-Jan-14,1,0,1,13,12.035,0,5677
10119,281,03-Jan-14,1,0,1,15,13.4667,0,5677
10119,285,03-Jan-14,1,0,1,14,13.4667,0,5677
10119,330,03-Jan-14,1,0,1,15,13.4667,0,5677
10120,1,03-Jan-14,36,0,1,46,32.864,0,5692
10120,69,03-Jan-14,36,0,1,34,25.675,0,5692
10120,195,03-Jan-14,36,0,1,9,8.4245,0,5692
10120,205,03-Jan-14,36,0,1,13,12.035,0,5692
10120,220,03-Jan-14,36,0,1,12,10.8315,0,5692
10120,267,03-Jan-14,36,0,1,26,22.8665,0,5692
10120,280,03-Jan-14,36,0,1,10,10.359,0,5692
10120,354,03-Jan-14,36,0,1,15,12.4308,0,5692
10121,22,03-Jan-14,38,0,1,13,10.27,0,7541
10121,23,03-Jan-14,38,0,1,13,9.243,0,7541
10121,25,03-Jan-14,38,0,1,10,7.189,0,7541
10121,80,03-Jan-14,38,0,1,12,9.243,0,7541
10121,84,03-Jan-14,38,0,1,11,8.216,0,7541
10121,258,03-Jan-14,38,0,1,51,44.5295,0,7541
10121,266,03-Jan-14,38,0,1,13,12.035,0,7541
10122,33,03-Jan-14,36,0,1,8,6.162,0,4063
10122,39,03-Jan-14,36,0,1,9,7.189,0,4063
10122,128,03-Jan-14,36,0,1,300,234.1722,0,4063
10122,240,03-Jan-14,36,0,1,13,12.035,0,4063
10122,278,03-Jan-14,36,0,1,8,7.2513,0,4063
10122,290,03-Jan-14,36,0,1,10,10.359,0,4063
10122,298,03-Jan-14,36,0,1,10,9.3231,0,4063
10122,346,03-Jan-14,36,0,1,13,10.359,0,4063
10122,355,03-Jan-14,36,0,1,13,10.359,0,4063
10123,16,03-Jan-14,19,0,1,19,14.378,0,5843
10123,63,03-Jan-14,19,0,1,70,51.35,0,5843
10123,110,03-Jan-14,19,0,1,180,146.2202,0,5843
10123,187,03-Jan-14,19,0,1,9,8.4245,0,5843
10123,230,03-Jan-14,19,0,1,13,12.035,0,5843
10123,301,03-Jan-14,19,0,1,10,9.3231,0,5843
10123,332,03-Jan-14,19,0,1,16,15.5385,0,5843
10124,206,03-Jan-14,3,0,1,13,12.035,0,9231
10124,300,03-Jan-14,3,0,1,15,13.4667,0,9231
10124,355,03-Jan-14,3,0,1,13,10.359,0,9231
10125,4,03-Jan-14,1,0,1,35,25.675,0,7207
10125,53,03-Jan-14,1,0,1,10,8.216,0,7207
10125,101,03-Jan-14,1,0,1,90,73.6598,0,7207
10125,217,03-Jan-14,1,0,1,19,16.849,0,7207
10125,342,03-Jan-14,1,0,1,15,13.4667,0,7207
10126,53,03-Jan-14,39,0,1,10,8.216,0,7788
10127,122,03-Jan-14,20,0,1,60,48.3736,0,6841
10127,228,03-Jan-14,20,0,1,9,8.4245,0,6841
10127,342,03-Jan-14,20,0,1,15,13.4667,0,6841
10128,236,03-Jan-14,8,0,1,9,8.4245,0,3461
10128,257,03-Jan-14,8,0,1,26,22.8665,0,3461
10128,358,03-Jan-14,8,0,1,13,11.3949,0,3461
10129,109,03-Jan-14,39,0,1,400,310.0308,0,3971
10129,120,03-Jan-14,39,0,1,400,319.9254,0,3971
10129,121,03-Jan-14,39,0,1,25,20.8886,0,3971
10129,187,03-Jan-14,39,0,1,9,8.4245,0,3971
10129,196,03-Jan-14,39,0,1,13,12.035,0,3971
10129,199,03-Jan-14,39,0,1,13,12.035,0,3971
10129,230,03-Jan-14,39,0,1,13,12.035,0,3971
10129,268,03-Jan-14,39,0,1,35,31.291,0,3971
10129,270,03-Jan-14,39,0,1,13,12.035,0,3971
10129,312,03-Jan-14,39,0,1,10,8.2872,0,3971
10130,233,03-Jan-14,20,0,1,17,14.442,0,4079
10131,44,03-Jan-14,27,0,1,11,8.216,0,1113
10131,65,03-Jan-14,27,0,1,11,8.216,0,1113
10131,214,03-Jan-14,27,0,1,13,12.035,0,1113
10131,215,03-Jan-14,27,0,1,13,12.035,0,1113
10131,231,03-Jan-14,27,0,1,9,8.4245,0,1113
10131,256,03-Jan-14,27,0,1,17,15.6455,0,1113
10131,269,03-Jan-14,27,0,1,13,12.035,0,1113
10131,276,03-Jan-14,27,0,1,14,13.4667,0,1113
10131,288,03-Jan-14,27,0,1,15,13.4667,0,1113
10131,343,03-Jan-14,27,0,1,13,12.4308,0,1113
10132,73,03-Jan-14,30,0,1,11,8.216,0,7793
10132,246,03-Jan-14,30,0,1,17,14.442,0,7793
10132,303,03-Jan-14,30,0,1,14,14.5026,0,7793
10133,39,03-Jan-14,1,0,1,9,7.189,0,8022
10133,57,03-Jan-14,1,0,1,10,8.216,0,8022
10133,204,03-Jan-14,1,0,1,17,15.6455,0,8022
10133,241,03-Jan-14,1,0,1,23,20.4595,0,8022
10133,274,03-Jan-14,1,0,1,14,13.4667,0,8022
10133,282,03-Jan-14,1,0,1,10,9.3231,0,8022
10133,336,03-Jan-14,1,0,1,16,15.5385,0,8022
10134,151,03-Jan-14,39,0,1,50,41.7772,0,5130
10134,330,03-Jan-14,39,0,1,15,13.4667,0,5130
10135,39,03-Jan-14,8,0,1,9,7.189,0,3483
10135,207,03-Jan-14,8,0,1,9,8.4245,0,3483
10135,277,03-Jan-14,8,0,1,15,14.5026,0,3483
10135,314,03-Jan-14,8,0,1,35,27.9693,0,3483
10136,117,03-Jan-14,36,0,1,600,468.3444,0,7844
10136,215,03-Jan-14,36,0,1,13,12.035,0,7844
10136,343,03-Jan-14,36,0,1,13,12.4308,0,7844
10137,65,03-Jan-14,16,0,1,11,8.216,0,7146
10137,70,03-Jan-14,16,0,1,48,35.945,0,7146
10137,196,03-Jan-14,16,0,1,13,12.035,0,7146
10137,332,03-Jan-14,16,0,1,16,15.5385,0,7146
10137,334,03-Jan-14,16,0,1,10,10.359,0,7146
10137,342,03-Jan-14,16,0,1,15,13.4667,0,7146
10137,347,03-Jan-14,16,0,1,13,10.359,0,7146
10138,122,03-Jan-14,9,0,1,60,48.3736,0,7678
10138,153,03-Jan-14,9,0,1,15,12.0934,0,7678
10138,204,03-Jan-14,9,0,1,17,15.6455,0,7678
10138,206,03-Jan-14,9,0,1,13,12.035,0,7678
10138,224,03-Jan-14,9,0,1,17,15.6455,0,7678
10138,242,03-Jan-14,9,0,1,18,16.849,0,7678
10138,248,03-Jan-14,9,0,1,13,12.035,0,7678
10138,269,03-Jan-14,9,0,1,13,12.035,0,7678
10138,329,03-Jan-14,9,0,1,14,13.4667,0,7678
10139,279,03-Jan-14,13,0,1,15,14.5026,0,1380
10139,288,03-Jan-14,13,0,1,15,13.4667,0,1380
10139,330,03-Jan-14,13,0,1,15,13.4667,0,1380
10139,334,03-Jan-14,13,0,1,10,10.359,0,1380
10140,182,03-Jan-14,34,0,1,13,12.035,0,6528
10140,213,03-Jan-14,34,0,1,13,12.035,0,6528
10140,269,03-Jan-14,34,0,1,13,12.035,0,6528
10140,282,03-Jan-14,34,0,1,10,9.3231,0,6528
10140,284,03-Jan-14,34,0,1,14,13.4667,0,6528
10140,340,03-Jan-14,34,0,1,16,14.5026,0,6528
10141,163,03-Jan-14,28,0,1,650,506.8234,0,8900
10141,327,03-Jan-14,28,0,1,13,12.4308,0,8900
10142,38,03-Jan-14,27,0,1,12,9.243,0,6294
10142,195,03-Jan-14,27,0,1,9,8.4245,0,6294
10142,203,03-Jan-14,27,0,1,20,18.0525,0,6294
10142,288,03-Jan-14,27,0,1,15,13.4667,0,6294
10142,342,03-Jan-14,27,0,1,15,13.4667,0,6294
10143,208,03-Jan-14,27,0,1,13,12.035,0,8887
10143,253,03-Jan-14,27,0,1,13,12.035,0,8887
10144,1,03-Jan-14,20,0,1,46,32.864,0,5327
10144,68,03-Jan-14,20,0,1,80,59.566,0,5327
10144,153,03-Jan-14,20,0,1,15,12.0934,0,5327
10144,191,03-Jan-14,20,0,1,26,22.8665,0,5327
10144,230,03-Jan-14,20,0,1,13,12.035,0,5327
10144,253,03-Jan-14,20,0,1,13,12.035,0,5327
10144,265,03-Jan-14,20,0,1,17,15.6455,0,5327
10144,291,03-Jan-14,20,0,1,15,13.4667,0,5327
10144,292,03-Jan-14,20,0,1,14,14.5026,0,5327
10144,298,03-Jan-14,20,0,1,10,9.3231,0,5327
10145,2,03-Jan-14,24,0,1,11,8.216,0,2101
10145,236,03-Jan-14,24,0,1,9,8.4245,0,2101
10145,300,03-Jan-14,24,0,1,15,13.4667,0,2101
10145,306,03-Jan-14,24,0,1,16,14.5026,0,2101
10145,342,03-Jan-14,24,0,1,15,13.4667,0,2101
10146,21,03-Jan-14,27,0,1,13,10.27,0,7035
10146,154,03-Jan-14,27,0,1,50,40.6778,0,7035
10146,235,03-Jan-14,27,0,1,13,12.035,0,7035
10146,294,03-Jan-14,27,0,1,14,14.5026,0,7035
10146,312,03-Jan-14,27,0,1,10,8.2872,0,7035
10147,21,03-Jan-14,36,0,1,13,10.27,0,7028
10147,43,03-Jan-14,36,0,1,14,10.27,0,7028
10147,57,03-Jan-14,36,0,1,10,8.216,0,7028
10147,140,03-Jan-14,36,0,1,980,799.2638,0,7028
10147,291,03-Jan-14,36,0,1,15,13.4667,0,7028
10147,292,03-Jan-14,36,0,1,14,14.5026,0,7028
10147,352,03-Jan-14,36,0,1,13,10.359,0,7028
10148,108,03-Jan-14,31,0,1,230,178.1028,0,8157
10148,113,03-Jan-14,31,0,1,230,178.1028,0,8157
10148,120,03-Jan-14,31,0,1,400,319.9254,0,8157
10148,135,03-Jan-14,31,0,1,150,123.1328,0,8157
10148,199,03-Jan-14,31,0,1,13,12.035,0,8157
10148,242,03-Jan-14,31,0,1,18,16.849,0,8157
10148,247,03-Jan-14,31,0,1,19,16.849,0,8157
10148,255,03-Jan-14,31,0,1,9,8.4245,0,8157
10148,266,03-Jan-14,31,0,1,13,12.035,0,8157
10148,360,03-Jan-14,31,0,1,15,12.4308,0,8157
10149,43,03-Jan-14,35,0,1,14,10.27,0,616
10149,146,03-Jan-14,35,0,1,650,521.1156,0,616
10149,165,03-Jan-14,35,0,1,999,797.065,0,616
10149,190,03-Jan-14,35,0,1,16,14.442,0,616
10149,248,03-Jan-14,35,0,1,13,12.035,0,616
10149,279,03-Jan-14,35,0,1,15,14.5026,0,616
10149,284,03-Jan-14,35,0,1,14,13.4667,0,616
10149,293,03-Jan-14,35,0,1,10,9.3231,0,616
10150,3,03-Jan-14,24,0,1,6,5.135,0,3062
10150,34,03-Jan-14,24,0,1,6,4.108,0,3062
10150,42,03-Jan-14,24,0,1,10,8.216,0,3062
10150,166,03-Jan-14,24,0,1,1000,806.9596,0,3062
10150,206,03-Jan-14,24,0,2,13,12.035,0,3062
10150,207,03-Jan-14,24,0,1,9,8.4245,0,3062
10150,323,03-Jan-14,24,0,1,15,13.4667,0,3062
10151,55,03-Jan-14,8,0,1,8,6.162,0,8040
10151,144,03-Jan-14,8,0,1,160,124.2322,0,8040
10151,197,03-Jan-14,8,0,1,9,8.4245,0,8040
10151,201,03-Jan-14,8,0,1,13,12.035,0,8040
10151,209,03-Jan-14,8,0,1,13,12.035,0,8040
10151,270,03-Jan-14,8,0,1,13,12.035,0,8040
10151,289,03-Jan-14,8,0,1,48,39.3642,0,8040
10151,333,03-Jan-14,8,0,1,10,10.359,0,8040
10151,340,03-Jan-14,8,0,1,16,14.5026,0,8040
10152,46,03-Jan-14,14,0,1,3,3.081,0,7933
10152,106,03-Jan-14,14,0,1,400,314.4284,0,7933
10152,164,03-Jan-14,14,0,1,800,649.7454,0,7933
10152,167,03-Jan-14,14,0,1,140,114.3376,0,7933
10152,181,03-Jan-14,14,0,1,20,18.0525,0,7933
10152,216,03-Jan-14,14,0,1,15,14.442,0,7933
10152,235,03-Jan-14,14,0,1,13,12.035,0,7933
10152,240,03-Jan-14,14,0,1,13,12.035,0,7933
10152,300,03-Jan-14,14,0,1,15,13.4667,0,7933
10152,328,03-Jan-14,14,0,1,15,13.4667,0,7933
10153,223,03-Jan-14,14,0,1,9,8.4245,0,3623
10154,148,03-Jan-14,14,0,1,98,78.0574,0,6553
10154,243,03-Jan-14,14,0,1,17,15.6455,0,6553
10154,283,03-Jan-14,14,0,1,9,8.2872,0,6553
10154,284,03-Jan-14,14,0,1,14,13.4667,0,6553
10154,308,03-Jan-14,14,0,1,15,12.4308,0,6553
10155,52,03-Jan-14,3,0,1,8,6.162,0,7417
10155,114,03-Jan-14,3,0,1,280,228.6752,0,7417
10155,171,03-Jan-14,3,0,1,600,474.9408,0,7417
10155,272,03-Jan-14,3,0,1,14,14.5026,0,7417
10155,294,03-Jan-14,3,0,1,14,14.5026,0,7417
10155,322,03-Jan-14,3,0,1,10,10.359,0,7417
10156,3,03-Jan-14,25,0,1,6,5.135,0,1778
10156,29,03-Jan-14,25,0,1,16,12.324,0,1778
10156,32,03-Jan-14,25,0,1,8,6.162,0,1778
10156,55,03-Jan-14,25,0,1,8,6.162,0,1778
10156,186,03-Jan-14,25,0,1,17,14.442,0,1778
10156,303,03-Jan-14,25,0,1,14,14.5026,0,1778
10156,318,03-Jan-14,25,0,1,10,10.359,0,1778
10156,333,03-Jan-14,25,0,1,10,10.359,0,1778
10157,56,03-Jan-14,28,0,1,15,11.297,0,8472
10157,61,03-Jan-14,28,0,1,15,11.297,0,8472
10157,153,03-Jan-14,28,0,1,15,12.0934,0,8472
10157,182,03-Jan-14,28,0,1,13,12.035,0,8472
10157,201,03-Jan-14,28,0,1,13,12.035,0,8472
10157,209,03-Jan-14,28,0,1,13,12.035,0,8472
10157,262,03-Jan-14,28,0,1,34,31.291,0,8472
10157,324,03-Jan-14,28,0,1,15,14.5026,0,8472
10157,357,03-Jan-14,28,0,1,18,14.5026,0,8472
10158,47,03-Jan-14,36,0,1,6,5.135,0,5456
10158,95,03-Jan-14,36,0,1,50,41.7772,0,5456
10158,242,03-Jan-14,36,0,1,18,16.849,0,5456
10158,274,03-Jan-14,36,0,1,14,13.4667,0,5456
10158,352,03-Jan-14,36,0,1,13,10.359,0,5456
10159,239,03-Jan-14,39,0,1,13,12.035,0,5651
10159,267,03-Jan-14,39,0,1,26,22.8665,0,5651
10159,274,03-Jan-14,39,0,1,14,13.4667,0,5651
10159,339,03-Jan-14,39,0,1,13,12.4308,0,5651
10160,192,03-Jan-14,20,0,1,13,12.035,0,996
10160,318,03-Jan-14,20,0,1,10,10.359,0,996
10161,272,03-Jan-14,30,0,1,14,14.5026,0,154
10162,216,03-Jan-14,35,0,1,15,14.442,0,3121
10163,232,03-Jan-14,35,0,1,17,14.442,0,9099
10163,239,03-Jan-14,35,0,1,13,12.035,0,9099
10163,242,03-Jan-14,35,0,1,18,16.849,0,9099
10163,266,03-Jan-14,35,0,1,13,12.035,0,9099
10163,271,03-Jan-14,35,0,1,14,13.4667,0,9099
10164,45,03-Jan-14,20,0,1,5,4.108,0,7230
10164,176,03-Jan-14,20,0,1,330,255.0608,0,7230
10164,278,03-Jan-14,20,0,1,8,7.2513,0,7230
10164,312,03-Jan-14,20,0,1,10,8.2872,0,7230
10164,322,03-Jan-14,20,0,1,10,10.359,0,7230
10165,209,03-Jan-14,36,0,1,13,12.035,0,7910
10165,216,03-Jan-14,36,0,1,15,14.442,0,7910
10165,226,03-Jan-14,36,0,1,12,10.8315,0,7910
10165,272,03-Jan-14,36,0,1,14,14.5026,0,7910
10165,279,03-Jan-14,36,0,1,15,14.5026,0,7910
10165,284,03-Jan-14,36,0,1,14,13.4667,0,7910
10165,305,03-Jan-14,36,0,1,16,12.4308,0,7910
10165,311,03-Jan-14,36,0,1,15,13.4667,0,7910
10166,114,03-Jan-14,18,0,1,280,228.6752,0,8713
10166,181,03-Jan-14,18,0,1,20,18.0525,0,8713
10166,212,03-Jan-14,18,0,1,17,15.6455,0,8713
10166,214,03-Jan-14,18,0,1,13,12.035,0,8713
10166,216,03-Jan-14,18,0,1,15,14.442,0,8713
10166,250,03-Jan-14,18,0,1,13,12.035,0,8713
10166,265,03-Jan-14,18,0,1,17,15.6455,0,8713
10167,59,03-Jan-14,20,0,1,15,11.297,0,1266
10167,94,03-Jan-14,20,0,1,30,24.1868,0,1266
10167,178,03-Jan-14,20,0,1,400,325.4224,0,1266
10167,260,03-Jan-14,20,0,1,26,22.8665,0,1266
10168,26,03-Jan-14,9,0,1,12,8.216,0,446
10168,209,03-Jan-14,9,0,1,13,12.035,0,446
10168,262,03-Jan-14,9,0,1,34,31.291,0,446
10168,277,03-Jan-14,9,0,1,15,14.5026,0,446
10168,282,03-Jan-14,9,0,1,10,9.3231,0,446
10168,321,03-Jan-14,9,0,1,15,13.4667,0,446
10168,339,03-Jan-14,9,0,1,13,12.4308,0,446
10168,344,03-Jan-14,9,0,1,15,14.5026,0,446
10169,53,03-Jan-14,11,0,1,10,8.216,0,7581
10169,88,03-Jan-14,11,0,1,11,8.216,0,7581
10169,186,03-Jan-14,11,0,1,17,14.442,0,7581
10169,210,03-Jan-14,11,0,1,13,12.035,0,7581
10169,222,03-Jan-14,11,0,1,13,12.035,0,7581
